0,1,2
70.52839,47.83629,anomaly
65.01136,49.76343,anomaly
59.031307,50.23217,anomaly
40.624992,49.686924,anomaly
65.16805,37.753994,anomaly
72.18874,34.994915,anomaly
68.122116,47.850464,anomaly
67.5509,45.284958,anomaly
42.525814,57.653328,anomaly
56.86112,47.591698,anomaly
74.37389,49.80678,anomaly
60.052673,38.937706,anomaly
58.905308,51.35609,anomaly
54.710587,50.354916,anomaly
46.01964,59.86228,anomaly
62.65291,45.381332,anomaly
42.51632,57.647465,anomaly
51.290157,53.255146,anomaly
66.58577,54.85906,anomaly
60.853542,56.663307,anomaly
45.800114,59.97554,anomaly
65.68143,50.702106,anomaly
51.195705,47.517147,anomaly
70.07772,58.93992,anomaly
46.103054,60.251095,anomaly
70.09914,59.042397,anomaly
64.92389,50.03484,anomaly
45.79896,59.97684,anomaly
45.91264,60.11144,anomaly
67.24252,43.58867,anomaly
42.516117,57.647327,anomaly
65.7209,49.372875,anomaly
70.07788,58.939735,anomaly
42.517124,57.65156,anomaly
49.217224,38.38835,anomaly
59.408936,43.696136,anomaly
54.729885,50.356926,anomaly
64.94628,49.73222,anomaly
57.865673,54.50775,anomaly
59.69631,50.525604,anomaly
66.587364,54.857933,anomaly
70.71655,41.02391,anomaly
72.19043,34.97323,anomaly
65.07609,49.745678,anomaly
54.37935,57.571655,anomaly
70.08583,58.93524,anomaly
60.300304,49.93362,anomaly
72.19108,34.96487,anomaly
71.72351,54.159393,anomaly
51.19584,47.51698,anomaly
42.52286,57.650692,anomaly
65.7751,49.31875,anomaly
60.85335,56.695084,anomaly
59.692314,50.50795,anomaly
67.34263,64.786354,anomaly
56.8543,47.616966,anomaly
49.117153,38.437595,anomaly
65.74965,50.660385,anomaly
54.421535,53.854523,anomaly
65.669174,50.710323,anomaly
59.471302,50.70889,anomaly
41.410137,47.466488,anomaly
71.73668,54.139954,anomaly
45.91262,60.110836,anomaly
70.93985,43.18724,anomaly
59.61013,50.50076,anomaly
67.222824,43.94159,anomaly
60.054432,38.935562,anomaly
63.415195,55.53114,anomaly
78.78372,44.350796,anomaly
65.61828,49.19227,anomaly
66.61162,54.85008,anomaly
65.16802,37.753975,anomaly
67.18198,41.0403,anomaly
68.207825,43.788483,anomaly
63.02252,47.845425,anomaly
68.73407,42.703556,anomaly
68.072365,43.896774,anomaly
59.052658,50.402866,anomaly
67.34301,64.78635,anomaly
59.1394,49.832363,anomaly
72.760376,45.972507,anomaly
65.75125,50.659195,anomaly
59.06985,50.03582,anomaly
70.947014,43.159767,anomaly
41.41097,47.462345,anomaly
58.443512,51.830776,anomaly
69.56736,42.623913,anomaly
65.26937,46.5409,anomaly
60.172173,49.947334,anomaly
45.83198,59.96334,anomaly
60.255436,46.859406,anomaly
68.70927,42.76176,anomaly
46.0026,60.13356,anomaly
54.37903,57.57176,anomaly
68.12,47.849873,anomaly
42.525875,57.653385,anomaly
88.46723,42.383617,anomaly
59.911842,50.438793,anomaly
65.661514,50.71546,anomaly
69.04519,43.379993,anomaly
66.58616,54.858784,anomaly
66.0786,50.463097,anomaly
64.55305,43.85408,anomaly
69.21421,43.172604,anomaly
69.321976,41.7603,anomaly
45.927536,60.094112,anomaly
45.615955,62.846176,anomaly
58.802948,64.985085,anomaly
68.28957,43.884644,anomaly
70.08227,58.93704,anomaly
68.11988,47.850063,anomaly
67.113396,41.11519,anomaly
63.369335,59.97791,anomaly
60.853493,56.663307,anomaly
68.29706,43.166603,anomaly
45.62608,62.85379,anomaly
67.25625,43.55385,anomaly
67.58789,45.401882,anomaly
65.669395,50.71207,anomaly
62.659527,50.302074,anomaly
78.78436,44.350536,anomaly
40.102024,49.919113,anomaly
57.888668,54.475365,anomaly
68.00516,44.9666,anomaly
78.78407,44.350487,anomaly
66.6741,43.844334,anomaly
57.88177,54.156776,anomaly
70.28403,43.5229,anomaly
71.73049,54.147778,anomaly
46.076378,60.21222,anomaly
63.35664,59.971508,anomaly
67.07901,65.0948,anomaly
67.342896,64.7863,anomaly
42.52318,57.650707,anomaly
56.854206,47.616844,anomaly
78.80371,44.350765,anomaly
50.703026,57.074768,anomaly
67.04923,41.201107,anomaly
67.62691,44.898224,anomaly
75.20214,68.55895,anomaly
66.8991,40.58952,anomaly
54.733852,50.366543,anomaly
63.23798,41.322388,anomaly
70.70923,40.713684,anomaly
70.077644,58.94001,anomaly
73.667274,42.60212,anomaly
78.78437,44.350544,anomaly
92.73805,41.501053,anomaly
42.52626,57.653595,anomaly
73.66473,42.600273,anomaly
67.34292,64.78629,anomaly
65.661,50.716026,anomaly
45.913116,60.087883,anomaly
52.59127,62.85884,anomaly
69.59818,43.61504,anomaly
41.42893,47.295475,anomaly
59.41062,43.65206,anomaly
62.68673,45.354492,anomaly
50.731262,57.047783,anomaly
66.88836,40.40378,anomaly
70.52305,47.84686,anomaly
72.76066,45.973557,anomaly
43.60484,58.299427,anomaly
58.468876,51.886406,anomaly
68.10151,47.895493,anomaly
67.34267,64.78628,anomaly
78.78383,44.350636,anomaly
59.31582,51.403168,anomaly
54.379364,57.57165,anomaly
62.999954,47.864357,anomaly
70.09865,43.811275,anomaly
65.653015,50.725246,anomaly
67.079315,65.09494,anomaly
66.09024,50.45594,anomaly
68.78056,42.695602,anomaly
67.34244,64.78621,anomaly
68.02681,44.94157,anomaly
74.37386,49.80664,anomaly
51.194492,47.512787,anomaly
71.7236,54.15941,anomaly
75.20474,68.55897,anomaly
65.16884,37.75413,anomaly
43.72403,58.381386,anomaly
70.52378,47.844055,anomaly
41.251442,49.511208,anomaly
70.07761,58.93999,anomaly
54.378563,57.571552,anomaly
63.22967,52.584976,anomaly
54.733932,50.366653,anomaly
71.72353,54.159397,anomaly
68.46871,44.147232,anomaly
41.25699,49.512856,anomaly
49.28474,37.789932,anomaly
58.203953,53.40299,anomaly
63.23043,52.58457,anomaly
60.853703,56.663128,anomaly
68.19862,43.67567,anomaly
58.119675,53.43356,anomaly
59.076183,51.410988,anomaly
67.19365,43.58732,anomaly
92.536606,41.9476,anomaly
63.001156,47.863358,anomaly
67.22019,40.998535,anomaly
72.187195,35.0174,anomaly
65.75078,50.658455,anomaly
59.406105,43.697826,anomaly
57.848137,54.68412,anomaly
62.626335,50.32671,anomaly
65.166885,37.753567,anomaly
68.00309,44.970963,anomaly
70.07788,58.939747,anomaly
43.85161,58.468594,anomaly
60.853973,56.66332,anomaly
56.854256,47.616898,anomaly
59.930607,50.42457,anomaly
45.85589,60.08302,anomaly
59.070583,50.46002,anomaly
72.18877,34.99237,anomaly
60.853527,56.663128,anomaly
75.202385,68.55401,anomaly
41.413033,47.452053,anomaly
70.708916,41.02105,anomaly
45.959957,60.11866,anomaly
72.19271,34.944088,anomaly
52.591072,62.859074,anomaly
52.591614,62.8587,anomaly
59.051205,50.019604,anomaly
42.516804,57.6478,anomaly
72.216255,34.6474,anomaly
41.24074,49.507812,anomaly
66.582825,54.861176,anomaly
66.10723,50.4488,anomaly
45.66551,63.22157,anomaly
52.59129,62.858585,anomaly
46.093826,60.236942,anomaly
52.591656,62.85841,anomaly
58.214348,52.967335,anomaly
65.73672,49.365105,anomaly
46.06653,60.19826,anomaly
42.516994,57.64798,anomaly
52.591267,62.858913,anomaly
61.21056,53.320576,anomaly
68.12394,47.85098,anomaly
66.58843,54.85703,anomaly
45.91991,60.11121,anomaly
52.591026,62.8607,anomaly
51.30721,53.245655,anomaly
58.465515,52.6352,anomaly
70.944595,43.168262,anomaly
74.37384,49.806587,anomaly
72.193855,34.92322,anomaly
54.435608,53.849117,anomaly
43.517075,58.23984,anomaly
54.379025,57.57175,anomaly
68.927345,43.53453,anomaly
55.57681,44.33069,anomaly
61.64402,53.16303,anomaly
59.39084,43.658417,anomaly
65.16878,37.754333,anomaly
67.61541,44.89568,anomaly
68.719345,42.767998,anomaly
59.406006,43.697884,anomaly
72.76027,45.972218,anomaly
58.80609,64.99284,anomaly
45.91601,60.112217,anomaly
58.118294,53.435925,anomaly
66.58832,54.85718,anomaly
60.853718,56.663136,anomaly
72.76056,45.96491,anomaly
58.20388,52.995323,anomaly
45.91696,60.08806,anomaly
67.34263,64.786354,anomaly
63.338833,60.03057,anomaly
54.63137,50.333904,anomaly
69.34337,51.533573,anomaly
78.78371,44.350834,anomaly
68.989944,43.40701,anomaly
45.993393,60.129738,anomaly
59.141033,49.828396,anomaly
67.34278,64.78625,anomaly
70.07771,58.93992,anomaly
46.10175,60.249096,anomaly
49.319523,38.070038,anomaly
69.38622,51.562885,anomaly
74.40227,49.843506,anomaly
70.95797,43.12355,anomaly
66.492615,49.443943,anomaly
70.72772,41.209038,anomaly
41.276943,49.51947,anomaly
67.605896,45.413948,anomaly
65.765495,50.64862,anomaly
46.098736,60.24447,anomaly
70.5282,47.835835,anomaly
45.798737,59.977093,anomaly
67.34219,64.78621,anomaly
63.349613,60.011562,anomaly
65.25526,46.552876,anomaly
67.12425,41.10574,anomaly
66.59276,54.854706,anomaly
68.18578,43.776173,anomaly
66.89171,40.445972,anomaly
65.62072,49.10489,anomaly
41.35608,48.157116,anomaly
74.37367,49.806576,anomaly
41.434338,47.245358,anomaly
70.07785,58.939777,anomaly
70.67303,40.92755,anomaly
52.41491,62.963634,anomaly
78.78403,44.35051,anomaly
67.17576,43.65375,anomaly
55.57679,44.330692,anomaly
78.78427,44.35043,anomaly
56.8544,47.61658,anomaly
41.72147,49.73813,anomaly
70.70375,43.37891,anomaly
60.041374,38.936443,anomaly
58.092133,53.48072,anomaly
57.993587,53.846394,anomaly
51.19604,47.517,anomaly
58.194077,59.5723,anomaly
66.129486,50.43636,anomaly
66.584526,54.860054,anomaly
60.951427,48.92166,anomaly
65.26782,46.54226,anomaly
59.630764,51.208313,anomaly
52.591736,62.858513,anomaly
43.717476,58.37672,anomaly
58.194485,59.572575,anomaly
78.78368,44.350895,anomaly
42.52521,57.65279,anomaly
67.07032,41.200413,anomaly
69.361336,51.507812,anomaly
59.12957,50.087757,anomaly
43.59995,58.29611,anomaly
70.821686,43.2854,anomaly
59.077454,50.04243,anomaly
65.16802,37.75396,anomaly
45.86144,60.07625,anomaly
60.059723,50.460903,anomaly
66.38938,50.27159,anomaly
72.189964,34.97867,anomaly
68.1198,47.850002,anomaly
67.18392,41.037304,anomaly
54.375538,57.575092,anomaly
58.591465,51.27831,anomaly
66.08835,50.456726,anomaly
58.197388,59.58398,anomaly
41.320454,49.535965,anomaly
70.086716,58.934937,anomaly
56.85779,47.604965,anomaly
45.91369,60.110634,anomaly
70.08504,58.935547,anomaly
57.900543,54.384415,anomaly
60.267143,46.845448,anomaly
65.16712,37.752975,anomaly
75.202934,68.5593,anomaly
60.047413,50.44061,anomaly
72.183426,35.04793,anomaly
67.62536,44.89788,anomaly
71.75793,54.19371,anomaly
63.265083,41.33255,anomaly
66.58801,54.857464,anomaly
71.72446,54.157173,anomaly
52.59127,62.858833,anomaly
69.36776,51.551456,anomaly
69.07483,44.479797,anomaly
70.52332,47.845802,anomaly
67.34276,64.78626,anomaly
63.228344,52.585747,anomaly
58.8029,64.98529,anomaly
43.504223,58.231007,anomaly
78.78313,44.349834,anomaly
75.202515,68.559135,anomaly
41.227028,49.044956,anomaly
70.35293,43.44138,anomaly
58.24276,53.39027,anomaly
60.857258,49.082294,anomaly
51.196156,47.516773,anomaly
66.090515,50.456306,anomaly
63.3495,59.967884,anomaly
68.94815,43.491905,anomaly
45.752182,63.767735,anomaly
66.588005,54.85746,anomaly
59.332043,50.71999,anomaly
72.18997,34.97907,anomaly
59.58253,50.41323,anomaly
45.91831,60.109753,anomaly
51.195915,47.516888,anomaly
70.093704,58.932564,anomaly
70.077896,58.939724,anomaly
63.40159,55.554333,anomaly
66.096115,50.45417,anomaly
58.732418,65.055565,anomaly
72.21662,34.634655,anomaly
43.704155,58.367237,anomaly
50.708702,57.07192,anomaly
59.508804,50.70397,anomaly
41.293903,49.52882,anomaly
72.18848,34.99895,anomaly
63.441345,55.534496,anomaly
63.34952,59.967476,anomaly
52.591274,62.858788,anomaly
69.3614,51.508987,anomaly
71.72352,54.159393,anomaly
25.199389,64.8002,anomaly
66.58854,54.856945,anomaly
51.195835,47.516987,anomaly
57.887955,54.459496,anomaly
59.031883,50.24208,anomaly
63.336704,60.033813,anomaly
66.09614,50.454227,anomaly
45.808533,59.96737,anomaly
49.296356,38.146248,anomaly
68.765396,42.76502,anomaly
67.222,43.91028,anomaly
57.967934,54.310173,anomaly
70.52702,47.836792,anomaly
66.149765,49.261353,anomaly
63.05958,47.81433,anomaly
49.91709,38.956543,anomaly
67.079185,65.09476,anomaly
56.854202,47.616837,anomaly
58.35446,52.61425,anomaly
70.07769,58.93993,anomaly
58.193993,59.572243,anomaly
59.018124,50.249283,anomaly
45.807472,59.96839,anomaly
52.589878,62.867756,anomaly
41.397675,47.62532,anomaly
62.623806,50.32792,anomaly
45.87543,60.07837,anomaly
72.18857,34.990986,anomaly
68.29905,43.166306,anomaly
58.2003,51.891903,anomaly
74.374054,49.80773,anomaly
68.99114,43.405743,anomaly
41.413376,47.436802,anomaly
66.09619,50.45437,anomaly
70.94955,43.15579,anomaly
44.112526,58.638218,anomaly
55.57697,44.330666,anomaly
51.07573,47.431065,anomaly
59.477604,50.708385,anomaly
42.51896,57.64939,anomaly
68.11476,44.80052,anomaly
58.352932,52.815113,anomaly
40.89435,49.567333,anomaly
78.783066,44.34981,anomaly
45.798183,59.97772,anomaly
51.222843,53.292923,anomaly
67.301125,43.539387,anomaly
62.66674,45.37048,anomaly
78.784355,44.35052,anomaly
45.628365,62.86531,anomaly
65.74728,49.358795,anomaly
71.7568,54.192585,anomaly
59.83156,50.64852,anomaly
73.66736,42.602158,anomaly
57.87238,54.69033,anomaly
70.55364,43.40564,anomaly
51.196037,47.51674,anomaly
68.106575,47.88208,anomaly
56.85428,47.61699,anomaly
62.68112,45.359188,anomaly
70.22508,43.65424,anomaly
43.834087,58.456627,anomaly
62.868927,52.71838,anomaly
45.854008,60.08135,anomaly
65.76342,49.338352,anomaly
65.741425,50.66583,anomaly
59.066807,50.39834,anomaly
56.854206,47.61684,anomaly
68.120224,47.85022,anomaly
70.0777,58.939987,anomaly
59.535515,50.823666,anomaly
78.78412,44.350517,anomaly
45.92548,60.10348,anomaly
58.23402,53.393135,anomaly
59.14569,50.127625,anomaly
45.912064,60.111305,anomaly
54.398968,53.866795,anomaly
70.0881,58.93452,anomaly
41.292393,49.52313,anomaly
63.349407,59.96584,anomaly
42.516853,57.649036,anomaly
58.73265,65.05547,anomaly
58.802788,64.985176,anomaly
45.867016,60.076088,anomaly
66.58346,54.860767,anomaly
67.3423,64.78619,anomaly
70.708405,41.02086,anomaly
70.52345,47.84531,anomaly
58.19422,59.572273,anomaly
52.406322,62.96224,anomaly
67.34265,64.786385,anomaly
58.035595,54.038673,anomaly
51.075455,47.43,anomaly
59.681423,50.521313,anomaly
69.75479,42.57192,anomaly
46.099487,60.24563,anomaly
67.34262,64.78633,anomaly
42.522156,57.65037,anomaly
67.96,45.062157,anomaly
45.61841,62.847996,anomaly
58.032524,54.050907,anomaly
63.34952,59.967926,anomaly
72.18847,34.99903,anomaly
45.799545,59.97639,anomaly
70.07767,58.940018,anomaly
41.272137,49.517548,anomaly
54.28934,57.654854,anomaly
68.10873,43.855793,anomaly
69.37688,41.764336,anomaly
58.73167,65.05575,anomaly
66.61355,54.929817,anomaly
70.093834,58.93262,anomaly
41.43474,47.240135,anomaly
41.271248,49.51728,anomaly
59.892033,50.56404,anomaly
68.442184,43.145,anomaly
45.873383,60.07973,anomaly
66.58866,54.856808,anomaly
67.342575,64.78636,anomaly
72.76233,45.977715,anomaly
58.194313,59.572266,anomaly
52.415524,62.964195,anomaly
65.04471,49.76936,anomaly
51.19519,47.513706,anomaly
78.78439,44.35057,anomaly
65.89783,49.26436,anomaly
54.378727,57.5716,anomaly
73.67031,42.603466,anomaly
91.76814,43.651035,anomaly
70.52369,47.844387,anomaly
67.34277,64.78625,anomaly
66.9716,43.52323,anomaly
69.36554,51.503197,anomaly
69.34202,51.535362,anomaly
60.853977,56.663277,anomaly
56.85428,47.61692,anomaly
45.920597,60.110806,anomaly
58.19431,59.572266,anomaly
54.732212,50.36494,anomaly
66.58374,54.860588,anomaly
59.40694,43.697327,anomaly
59.069103,50.691914,anomaly
66.88352,40.296196,anomaly
58.523335,51.818474,anomaly
58.127007,53.4282,anomaly
42.52557,57.65258,anomaly
64.724236,50.136673,anomaly
41.435158,47.234753,anomaly
56.85426,47.61678,anomaly
63.029167,47.839916,anomaly
68.04846,45.043083,anomaly
70.31279,43.442356,anomaly
63.2599,41.33409,anomaly
58.1944,59.57236,anomaly
68.51863,43.147655,anomaly
51.242867,53.2817,anomaly
64.80399,49.86226,anomaly
63.42327,55.53218,anomaly
59.33176,51.891598,anomaly
78.7831,44.349823,anomaly
59.317295,51.89298,anomaly
59.403736,43.699238,anomaly
72.18856,34.99197,anomaly
59.067257,50.403194,anomaly
70.52755,47.83637,anomaly
59.325848,51.892162,anomaly
68.71753,42.768047,anomaly
59.521534,50.674305,anomaly
75.20414,68.558975,anomaly
63.34946,59.966614,anomaly
73.67064,42.60361,anomaly
68.06696,43.8413,anomaly
66.5882,54.857307,anomaly
69.85342,43.734955,anomaly
63.407227,55.577614,anomaly
78.78435,44.350517,anomaly
88.11746,42.4598,anomaly
67.0791,65.09485,anomaly
70.52252,47.849,anomaly
52.591087,62.859035,anomaly
58.09753,53.471474,anomaly
74.37376,49.812855,anomaly
59.059143,50.315716,anomaly
58.7189,51.37427,anomaly
58.803085,64.98609,anomaly
58.732536,65.055504,anomaly
69.3418,51.535286,anomaly
67.941505,45.084347,anomaly
67.34277,64.78625,anomaly
65.212715,46.588768,anomaly
59.254505,50.72617,anomaly
91.865456,43.435318,anomaly
45.870857,60.075977,anomaly
41.27216,49.517563,anomaly
65.245445,46.56109,anomaly
69.28507,41.83001,anomaly
60.253174,50.17719,anomaly
63.22594,52.588573,anomaly
80.191605,44.18617,anomaly
67.189125,43.589806,anomaly
58.80294,64.98561,anomaly
41.644127,49.727314,anomaly
60.85393,56.668823,anomaly
41.323822,49.53757,anomaly
59.034847,50.00538,anomaly
54.36115,57.59289,anomaly
62.652733,45.381474,anomaly
68.28723,43.88111,anomaly
52.414757,62.963863,anomaly
72.760506,45.973072,anomaly
71.723595,54.15941,anomaly
68.949585,43.51738,anomaly
52.59127,62.859238,anomaly
41.436455,47.218693,anomaly
58.731327,65.05581,anomaly
66.58794,54.857506,anomaly
59.4559,51.331955,anomaly
46.099766,60.244907,anomaly
58.205692,53.003513,anomaly
65.268616,46.54156,anomaly
67.079254,65.09492,anomaly
67.07926,65.09492,anomaly
51.240444,53.283043,anomaly
42.52298,57.65066,anomaly
68.41794,43.18765,anomaly
71.723694,54.159428,anomaly
65.77299,49.31909,anomaly
60.05127,38.93881,anomaly
60.04932,38.939625,anomaly
45.6257,62.853504,anomaly
65.05965,49.758087,anomaly
58.73219,65.05565,anomaly
66.58803,54.857464,anomaly
51.30739,53.245674,anomaly
58.804752,64.9898,anomaly
78.78367,44.350952,anomaly
70.52249,47.849163,anomaly
67.07924,65.09491,anomaly
72.19017,34.97545,anomaly
62.687805,45.353214,anomaly
45.615765,62.84628,anomaly
60.053608,38.937466,anomaly
58.44923,51.829895,anomaly
42.48483,57.626118,anomaly
43.536987,58.253258,anomaly
70.10029,59.047894,anomaly
66.58826,54.857204,anomaly
62.629604,45.39946,anomaly
42.51658,57.647644,anomaly
67.079,65.09481,anomaly
78.78432,44.35061,anomaly
51.19583,47.51709,anomaly
74.3738,49.80658,anomaly
69.03791,43.356266,anomaly
51.269165,53.266922,anomaly
70.96243,43.10566,anomaly
68.246735,43.780693,anomaly
67.01717,43.540882,anomaly
75.20315,68.554436,anomaly
72.188705,34.99195,anomaly
67.21892,43.648563,anomaly
66.45758,49.42529,anomaly
59.607388,51.113907,anomaly
65.26933,46.540936,anomaly
58.468643,51.967564,anomaly
58.624233,51.802925,anomaly
52.590027,62.863064,anomaly
58.44299,51.834312,anomaly
69.27759,41.844143,anomaly
66.59315,54.854317,anomaly
59.321045,51.89262,anomaly
46.099907,60.24627,anomaly
41.249767,49.510612,anomaly
67.2025,43.656376,anomaly
54.289257,57.65554,anomaly
42.52249,57.650505,anomaly
70.722046,43.367146,anomaly
65.749245,49.357716,anomaly
63.260765,41.333656,anomaly
55.577087,44.33063,anomaly
54.355637,57.598484,anomaly
52.414948,62.963787,anomaly
65.70636,49.382442,anomaly
69.34469,51.531605,anomaly
67.053406,41.190857,anomaly
59.88707,50.527695,anomaly
42.51686,57.64896,anomaly
70.07781,58.93984,anomaly
69.62625,43.628227,anomaly
66.88739,40.38698,anomaly
66.588005,54.85746,anomaly
66.08159,50.46344,anomaly
63.409626,55.530346,anomaly
66.096214,50.45442,anomaly
78.78431,44.35048,anomaly
43.578453,58.281517,anomaly
66.58424,54.860157,anomaly
69.04538,43.34837,anomaly
45.918247,60.109764,anomaly
59.311428,51.56141,anomaly
67.477776,43.459866,anomaly
52.3972,62.96092,anomaly
74.37425,49.811382,anomaly
78.784225,44.350414,anomaly
58.214157,52.967136,anomaly
41.431652,47.27239,anomaly
70.71463,40.700027,anomaly
58.194244,59.57227,anomaly
72.18856,34.996483,anomaly
70.52462,47.84238,anomaly
51.19588,47.516926,anomaly
63.2668,41.332394,anomaly
45.619614,62.850132,anomaly
65.04608,49.768326,anomaly
70.52017,43.38494,anomaly
58.194027,59.572273,anomaly
60.865444,56.671547,anomaly
58.80291,64.985176,anomaly
58.5491,51.912376,anomaly
66.594154,54.853886,anomaly
64.551575,43.855045,anomaly
70.09234,59.010036,anomaly
58.20893,52.976353,anomaly
66.97803,43.492104,anomaly
43.52059,58.24225,anomaly
75.20338,68.55947,anomaly
74.37393,49.806965,anomaly
55.57739,44.33055,anomaly
67.18484,41.053013,anomaly
49.25794,38.27263,anomaly
58.21827,52.97426,anomaly
69.89141,42.553543,anomaly
72.760925,45.973976,anomaly
45.72286,63.59114,anomaly
54.378998,57.57172,anomaly
45.621494,62.850327,anomaly
